Time,wind_speed[unit:m/s]
2009-11-07 00:00:00Z,1.0299999713897705
2009-11-08 00:00:00Z,0.8600000143051147
2009-11-09 00:00:00Z,0.7799999713897705
2009-11-10 00:00:00Z,0.699999988079071
2009-11-11 00:00:00Z,0.9100000262260437
2009-11-12 00:00:00Z,1.059999942779541
2009-11-13 00:00:00Z,1.2200000286102295
2009-11-14 00:00:00Z,1.0800000429153442
2009-11-15 00:00:00Z,0.8100000023841858
2009-11-16 00:00:00Z,1.2699999809265137
2009-11-17 00:00:00Z,1.0099999904632568
2009-11-18 00:00:00Z,1.2200000286102295
2009-11-19 00:00:00Z,1.149999976158142
2009-11-20 00:00:00Z,1.4800000190734863
2009-11-21 00:00:00Z,1.1299999952316284
2009-11-22 00:00:00Z,1.159999966621399
2009-11-23 00:00:00Z,0.9900000095367432
2009-11-24 00:00:00Z,0.9399999976158142
2009-11-25 00:00:00Z,0.9100000262260437
2009-11-26 00:00:00Z,0.699999988079071
2009-11-27 00:00:00Z,1.1699999570846558
2009-11-28 00:00:00Z,1.4800000190734863
2009-11-29 00:00:00Z,1.2200000286102295
2009-11-30 00:00:00Z,0.8399999737739563
2009-12-01 00:00:00Z,0.7200000286102295
2009-12-02 00:00:00Z,0.5099999904632568
2009-12-03 00:00:00Z,0.800000011920929
2009-12-04 00:00:00Z,0.5400000214576721
2009-12-05 00:00:00Z,1.0700000524520874
2009-12-06 00:00:00Z,1.2400000095367432
2009-12-07 00:00:00Z,1.3600000143051147
2009-12-08 00:00:00Z,1.1399999856948853
2009-12-09 00:00:00Z,0.5899999737739563
2009-12-10 00:00:00Z,0.5799999833106995
2009-12-11 00:00:00Z,0.8199999928474426
2009-12-12 00:00:00Z,1.309999942779541
2009-12-13 00:00:00Z,1.0099999904632568
2009-12-14 00:00:00Z,1.0399999618530273
2009-12-15 00:00:00Z,1.6799999475479126
2009-12-16 00:00:00Z,0.8899999856948853
2009-12-17 00:00:00Z,0.9800000190734863
2009-12-18 00:00:00Z,0.949999988079071
2009-12-19 00:00:00Z,0.6600000262260437
2009-12-20 00:00:00Z,1.1799999475479126
2009-12-21 00:00:00Z,1.0800000429153442
2009-12-22 00:00:00Z,1.3700000047683716
2009-12-23 00:00:00Z,1.2100000381469727
2009-12-24 00:00:00Z,1.0499999523162842
2009-12-25 00:00:00Z,0.699999988079071
2009-12-26 00:00:00Z,0.7699999809265137
2009-12-27 00:00:00Z,0.8600000143051147
2009-12-28 00:00:00Z,0.6100000143051147
2009-12-29 00:00:00Z,0.800000011920929
2009-12-30 00:00:00Z,1.090000033378601
2009-12-31 00:00:00Z,1.399999976158142
2010-01-01 00:00:00Z,1.1100000143051147
2010-01-02 00:00:00Z,0.949999988079071
2010-01-03 00:00:00Z,0.5799999833106995
2010-01-04 00:00:00Z,0.550000011920929
2010-01-05 00:00:00Z,0.6600000262260437
2010-01-06 00:00:00Z,0.7099999785423279
2010-01-07 00:00:00Z,0.699999988079071
2010-01-08 00:00:00Z,0.7300000190734863
2010-01-09 00:00:00Z,0.6800000071525574
2010-01-10 00:00:00Z,0.8999999761581421
2010-01-11 00:00:00Z,1.659999966621399
2010-01-12 00:00:00Z,1.4600000381469727
2010-01-13 00:00:00Z,0.949999988079071
2010-01-14 00:00:00Z,1.1699999570846558
2010-01-15 00:00:00Z,1.2400000095367432
2010-01-16 00:00:00Z,0.8999999761581421
2010-01-17 00:00:00Z,1.4299999475479126
2010-01-18 00:00:00Z,1.659999966621399
2010-01-19 00:00:00Z,1.7300000190734863
2010-01-20 00:00:00Z,1.8200000524520874
2010-01-21 00:00:00Z,1.4500000476837158
2010-01-22 00:00:00Z,1.100000023841858
2010-01-23 00:00:00Z,0.7699999809265137
2010-01-24 00:00:00Z,1.690000057220459
2010-01-25 00:00:00Z,1.1100000143051147
2010-01-26 00:00:00Z,0.699999988079071
2010-01-27 00:00:00Z,0.8399999737739563
2010-01-28 00:00:00Z,0.7799999713897705
2010-01-29 00:00:00Z,0.7300000190734863
2010-01-30 00:00:00Z,0.550000011920929
2010-01-31 00:00:00Z,0.5699999928474426
2010-02-01 00:00:00Z,0.8399999737739563
2010-02-02 00:00:00Z,0.800000011920929
2010-02-03 00:00:00Z,0.8199999928474426
2010-02-04 00:00:00Z,1.5800000429153442
2010-02-05 00:00:00Z,1.159999966621399
2010-02-06 00:00:00Z,0.8199999928474426
2010-02-07 00:00:00Z,1.090000033378601
2010-02-08 00:00:00Z,0.949999988079071
2010-02-09 00:00:00Z,0.6299999952316284
2010-02-10 00:00:00Z,0.6899999976158142
2010-02-11 00:00:00Z,1.399999976158142
2010-02-12 00:00:00Z,1.090000033378601
2010-02-13 00:00:00Z,1.0099999904632568
2010-02-14 00:00:00Z,0.9300000071525574
2010-02-15 00:00:00Z,0.8399999737739563
2010-02-16 00:00:00Z,0.6899999976158142
2010-02-17 00:00:00Z,0.4699999988079071
2010-02-18 00:00:00Z,0.5299999713897705
2010-02-19 00:00:00Z,0.8199999928474426
2010-02-20 00:00:00Z,0.9399999976158142
2010-02-21 00:00:00Z,1.0700000524520874
2010-02-22 00:00:00Z,1.0399999618530273
2010-02-23 00:00:00Z,1.3200000524520874
2010-02-24 00:00:00Z,0.9300000071525574
2010-02-25 00:00:00Z,0.949999988079071
2010-02-26 00:00:00Z,1.559999942779541
2010-02-27 00:00:00Z,0.8999999761581421
2010-02-28 00:00:00Z,0.7900000214576721
2010-03-01 00:00:00Z,0.9100000262260437
2010-03-02 00:00:00Z,1.0399999618530273
2010-03-03 00:00:00Z,0.8500000238418579
2010-03-04 00:00:00Z,0.8199999928474426
2010-03-05 00:00:00Z,0.5899999737739563
2010-03-06 00:00:00Z,0.7200000286102295
2010-03-07 00:00:00Z,0.9900000095367432
2010-03-08 00:00:00Z,1.2100000381469727
2010-03-09 00:00:00Z,1.350000023841858
2010-03-10 00:00:00Z,1.2400000095367432
2010-03-11 00:00:00Z,1.1100000143051147
2010-03-12 00:00:00Z,1.159999966621399
2010-03-13 00:00:00Z,1.2000000476837158
2010-03-14 00:00:00Z,0.949999988079071
2010-03-15 00:00:00Z,0.8100000023841858
2010-03-16 00:00:00Z,0.7599999904632568
2010-03-17 00:00:00Z,1.2000000476837158
2010-03-18 00:00:00Z,1.0
2010-03-19 00:00:00Z,0.8899999856948853
2010-03-20 00:00:00Z,0.6600000262260437
2010-03-21 00:00:00Z,0.9100000262260437
2010-03-22 00:00:00Z,1.1200000047683716
2010-03-23 00:00:00Z,0.8199999928474426
2010-03-24 00:00:00Z,0.800000011920929
2010-03-25 00:00:00Z,1.0499999523162842
2010-03-26 00:00:00Z,1.0800000429153442
2010-03-27 00:00:00Z,0.7799999713897705
2010-03-28 00:00:00Z,1.1699999570846558
2010-03-29 00:00:00Z,1.5499999523162842
2010-03-30 00:00:00Z,1.4900000095367432
2010-03-31 00:00:00Z,1.1399999856948853
2010-04-01 00:00:00Z,0.7400000095367432
2010-04-02 00:00:00Z,1.1699999570846558
2010-04-03 00:00:00Z,1.0399999618530273
2010-04-04 00:00:00Z,1.2699999809265137
2010-04-05 00:00:00Z,1.1299999952316284
2010-04-06 00:00:00Z,1.0199999809265137
2010-04-07 00:00:00Z,0.9200000166893005
2010-04-08 00:00:00Z,1.5299999713897705
2010-04-09 00:00:00Z,1.3799999952316284
2010-04-10 00:00:00Z,0.9700000286102295
2010-04-11 00:00:00Z,1.340000033378601
2010-04-12 00:00:00Z,1.0800000429153442
2010-04-13 00:00:00Z,0.6899999976158142
2010-04-14 00:00:00Z,0.7300000190734863
2010-04-15 00:00:00Z,0.6600000262260437
2010-04-16 00:00:00Z,0.8199999928474426
2010-04-17 00:00:00Z,0.949999988079071
2010-04-18 00:00:00Z,0.5799999833106995
2010-04-19 00:00:00Z,0.7599999904632568
2010-04-20 00:00:00Z,1.1699999570846558
2010-04-21 00:00:00Z,1.6799999475479126
2010-04-22 00:00:00Z,1.399999976158142
2010-04-23 00:00:00Z,0.9300000071525574
2010-04-24 00:00:00Z,1.090000033378601
2010-04-25 00:00:00Z,0.7200000286102295
2010-04-26 00:00:00Z,0.9300000071525574
2010-04-27 00:00:00Z,1.6100000143051147
2010-04-28 00:00:00Z,1.440000057220459
2010-04-29 00:00:00Z,1.2400000095367432
2010-04-30 00:00:00Z,1.25
2010-05-01 00:00:00Z,1.2699999809265137
2010-05-02 00:00:00Z,1.1200000047683716
2010-05-03 00:00:00Z,1.090000033378601
2010-05-04 00:00:00Z,1.2300000190734863
2010-05-05 00:00:00Z,1.3899999856948853
2010-05-06 00:00:00Z,1.159999966621399
2010-05-07 00:00:00Z,0.9700000286102295
2010-05-08 00:00:00Z,1.149999976158142
2010-05-09 00:00:00Z,1.190000057220459
2010-05-10 00:00:00Z,1.0499999523162842
2010-05-11 00:00:00Z,1.2400000095367432
2010-05-12 00:00:00Z,1.1100000143051147
2010-05-13 00:00:00Z,1.0299999713897705
2010-05-14 00:00:00Z,0.800000011920929
2010-05-15 00:00:00Z,0.7200000286102295
2010-05-16 00:00:00Z,0.6200000047683716
2010-05-17 00:00:00Z,0.8999999761581421
2010-05-18 00:00:00Z,0.8100000023841858
2010-05-19 00:00:00Z,1.1399999856948853
2010-05-20 00:00:00Z,1.3200000524520874
2010-05-21 00:00:00Z,1.5
2010-05-22 00:00:00Z,1.4299999475479126
2010-05-23 00:00:00Z,1.2599999904632568
2010-05-24 00:00:00Z,0.8299999833106995
2010-05-25 00:00:00Z,0.7599999904632568
2010-05-26 00:00:00Z,0.8600000143051147
2010-05-27 00:00:00Z,0.9100000262260437
2010-05-28 00:00:00Z,1.0700000524520874
2010-05-29 00:00:00Z,1.0199999809265137
2010-05-30 00:00:00Z,0.949999988079071
2010-05-31 00:00:00Z,0.7799999713897705
2010-06-01 00:00:00Z,0.7699999809265137
2010-06-02 00:00:00Z,0.9700000286102295
2010-06-03 00:00:00Z,1.0299999713897705
2010-06-04 00:00:00Z,1.1399999856948853
2010-06-05 00:00:00Z,1.090000033378601
2010-06-06 00:00:00Z,0.9900000095367432
2010-06-07 00:00:00Z,1.149999976158142
2010-06-08 00:00:00Z,0.8600000143051147
2010-06-09 00:00:00Z,1.1299999952316284
2010-06-10 00:00:00Z,1.3700000047683716
2010-06-11 00:00:00Z,1.340000033378601
2010-06-12 00:00:00Z,0.9599999785423279
2010-06-13 00:00:00Z,1.0
2010-06-14 00:00:00Z,1.190000057220459
2010-06-15 00:00:00Z,1.5399999618530273
2010-06-16 00:00:00Z,1.2899999618530273
2010-06-17 00:00:00Z,1.1200000047683716
2010-06-18 00:00:00Z,1.340000033378601
2010-06-19 00:00:00Z,1.1799999475479126
2010-06-20 00:00:00Z,1.2999999523162842
2010-06-21 00:00:00Z,1.090000033378601
2010-06-22 00:00:00Z,0.8299999833106995
2010-06-23 00:00:00Z,0.9700000286102295
2010-06-24 00:00:00Z,0.8700000047683716
2010-06-25 00:00:00Z,0.8600000143051147
2010-06-26 00:00:00Z,1.0700000524520874
2010-06-27 00:00:00Z,1.1200000047683716
2010-06-28 00:00:00Z,1.3300000429153442
2010-06-29 00:00:00Z,1.3200000524520874
2010-06-30 00:00:00Z,1.3600000143051147
2010-07-01 00:00:00Z,1.3200000524520874
2010-07-02 00:00:00Z,1.3300000429153442
2010-07-03 00:00:00Z,1.2400000095367432
2010-07-04 00:00:00Z,1.1299999952316284
2010-07-05 00:00:00Z,1.149999976158142
2010-07-06 00:00:00Z,0.6600000262260437
2010-07-07 00:00:00Z,0.5600000023841858
2010-07-08 00:00:00Z,0.5799999833106995
2010-07-09 00:00:00Z,0.550000011920929
2010-07-10 00:00:00Z,0.6899999976158142
2010-07-11 00:00:00Z,0.5400000214576721
2010-07-12 00:00:00Z,0.6899999976158142
2010-07-13 00:00:00Z,0.7099999785423279
2010-07-14 00:00:00Z,0.7900000214576721
2010-07-15 00:00:00Z,0.7300000190734863
2010-07-16 00:00:00Z,0.7400000095367432
2010-07-17 00:00:00Z,0.800000011920929
2010-07-18 00:00:00Z,1.0399999618530273
2010-07-19 00:00:00Z,1.1399999856948853
2010-07-20 00:00:00Z,1.0399999618530273
2010-07-21 00:00:00Z,0.9300000071525574
2010-07-22 00:00:00Z,0.7599999904632568
2010-07-23 00:00:00Z,0.6700000166893005
2010-07-24 00:00:00Z,0.6299999952316284
2010-07-25 00:00:00Z,0.6100000143051147
2010-07-26 00:00:00Z,0.6600000262260437
2010-07-27 00:00:00Z,0.6800000071525574
2010-07-28 00:00:00Z,0.5699999928474426
2010-07-29 00:00:00Z,0.6800000071525574
2010-07-30 00:00:00Z,0.9700000286102295
2010-07-31 00:00:00Z,1.059999942779541
2010-08-01 00:00:00Z,0.8299999833106995
2010-08-02 00:00:00Z,0.7300000190734863
2010-08-03 00:00:00Z,0.7799999713897705
2010-08-04 00:00:00Z,0.8299999833106995
2010-08-05 00:00:00Z,0.75
2010-08-06 00:00:00Z,0.8399999737739563
2010-08-07 00:00:00Z,1.2000000476837158
2010-08-08 00:00:00Z,1.0299999713897705
2010-08-09 00:00:00Z,0.699999988079071
2010-08-10 00:00:00Z,0.7099999785423279
2010-08-11 00:00:00Z,0.6499999761581421
2010-08-12 00:00:00Z,0.6399999856948853
2010-08-13 00:00:00Z,0.5799999833106995
2010-08-14 00:00:00Z,0.6600000262260437
2010-08-15 00:00:00Z,0.8100000023841858
2010-08-16 00:00:00Z,0.8700000047683716
2010-08-17 00:00:00Z,0.6700000166893005
2010-08-18 00:00:00Z,0.7900000214576721
2010-08-19 00:00:00Z,0.8199999928474426
2010-08-20 00:00:00Z,0.6299999952316284
2010-08-21 00:00:00Z,0.9900000095367432
2010-08-22 00:00:00Z,1.0800000429153442
2010-08-23 00:00:00Z,0.9300000071525574
2010-08-24 00:00:00Z,0.5600000023841858
2010-08-25 00:00:00Z,0.5600000023841858
2010-08-26 00:00:00Z,0.7900000214576721
2010-08-27 00:00:00Z,1.2999999523162842
2010-08-28 00:00:00Z,1.0199999809265137
2010-08-29 00:00:00Z,0.9800000190734863
2010-08-30 00:00:00Z,0.8199999928474426
2010-08-31 00:00:00Z,1.0399999618530273
2010-09-01 00:00:00Z,1.059999942779541
2010-09-02 00:00:00Z,0.6299999952316284
2010-09-03 00:00:00Z,0.6000000238418579
2010-09-04 00:00:00Z,0.949999988079071
2010-09-05 00:00:00Z,1.2899999618530273
2010-09-06 00:00:00Z,1.1699999570846558
2010-09-07 00:00:00Z,1.2400000095367432
2010-09-08 00:00:00Z,0.8999999761581421
2010-09-09 00:00:00Z,0.8100000023841858
2010-09-10 00:00:00Z,0.6800000071525574
2010-09-11 00:00:00Z,0.5799999833106995
2010-09-12 00:00:00Z,0.5699999928474426
2010-09-13 00:00:00Z,0.7200000286102295
2010-09-14 00:00:00Z,0.7200000286102295
2010-09-15 00:00:00Z,0.8600000143051147
2010-09-16 00:00:00Z,0.699999988079071
2010-09-17 00:00:00Z,0.5899999737739563
2010-09-18 00:00:00Z,0.8600000143051147
2010-09-19 00:00:00Z,1.0499999523162842
2010-09-20 00:00:00Z,1.090000033378601
2010-09-21 00:00:00Z,1.0299999713897705
2010-09-22 00:00:00Z,1.0700000524520874
2010-09-23 00:00:00Z,0.7799999713897705
2010-09-24 00:00:00Z,0.7200000286102295
2010-09-25 00:00:00Z,0.699999988079071
2010-09-26 00:00:00Z,1.1200000047683716
2010-09-27 00:00:00Z,0.8999999761581421
2010-09-28 00:00:00Z,0.7799999713897705
2010-09-29 00:00:00Z,0.6700000166893005
2010-09-30 00:00:00Z,0.5
2010-10-01 00:00:00Z,0.7400000095367432
2010-10-02 00:00:00Z,0.7599999904632568
2010-10-03 00:00:00Z,0.8799999952316284
2010-10-04 00:00:00Z,1.3300000429153442
2010-10-05 00:00:00Z,1.2200000286102295
2010-10-06 00:00:00Z,0.6000000238418579
2010-10-07 00:00:00Z,0.6499999761581421
2010-10-08 00:00:00Z,0.7900000214576721
2010-10-09 00:00:00Z,0.8899999856948853
2010-10-10 00:00:00Z,1.2000000476837158
2010-10-11 00:00:00Z,1.3200000524520874
2010-10-12 00:00:00Z,0.8100000023841858
2010-10-13 00:00:00Z,0.5099999904632568
2010-10-14 00:00:00Z,0.6200000047683716
2010-10-15 00:00:00Z,0.800000011920929
2010-10-16 00:00:00Z,0.6800000071525574
2010-10-17 00:00:00Z,0.800000011920929
2010-10-18 00:00:00Z,0.8899999856948853
2010-10-19 00:00:00Z,0.9399999976158142
2010-10-20 00:00:00Z,0.550000011920929
2010-10-21 00:00:00Z,0.800000011920929
2010-10-22 00:00:00Z,0.75
2010-10-23 00:00:00Z,1.2899999618530273
2010-10-24 00:00:00Z,1.840000033378601
2010-10-25 00:00:00Z,1.1699999570846558
2010-10-26 00:00:00Z,1.2999999523162842
2010-10-27 00:00:00Z,1.0499999523162842
2010-10-28 00:00:00Z,1.190000057220459
2010-10-29 00:00:00Z,0.8500000238418579
2010-10-30 00:00:00Z,0.800000011920929
2010-10-31 00:00:00Z,1.0299999713897705
2010-11-01 00:00:00Z,0.8799999952316284
2010-11-02 00:00:00Z,0.7599999904632568
2010-11-03 00:00:00Z,0.6200000047683716
2010-11-04 00:00:00Z,0.5699999928474426
2010-11-05 00:00:00Z,0.8600000143051147
2010-11-06 00:00:00Z,0.8799999952316284
2010-11-07 00:00:00Z,1.0399999618530273
2010-11-08 00:00:00Z,1.1100000143051147
2010-11-09 00:00:00Z,1.0399999618530273
2010-11-10 00:00:00Z,1.0499999523162842
2010-11-11 00:00:00Z,1.0499999523162842
2010-11-12 00:00:00Z,0.8500000238418579
2010-11-13 00:00:00Z,1.1699999570846558
2010-11-14 00:00:00Z,1.190000057220459
2010-11-15 00:00:00Z,1.0800000429153442
2010-11-16 00:00:00Z,0.949999988079071
2010-11-17 00:00:00Z,0.6000000238418579
2010-11-18 00:00:00Z,1.2999999523162842
2010-11-19 00:00:00Z,1.2899999618530273
2010-11-20 00:00:00Z,1.190000057220459
2010-11-21 00:00:00Z,1.1399999856948853
2010-11-22 00:00:00Z,1.149999976158142
2010-11-23 00:00:00Z,1.2100000381469727
2010-11-24 00:00:00Z,1.1100000143051147
2010-11-25 00:00:00Z,0.8899999856948853
2010-11-26 00:00:00Z,0.9800000190734863
2010-11-27 00:00:00Z,1.0499999523162842
2010-11-28 00:00:00Z,1.1299999952316284
2010-11-29 00:00:00Z,1.090000033378601
2010-11-30 00:00:00Z,1.2899999618530273
2010-12-01 00:00:00Z,0.800000011920929
2010-12-02 00:00:00Z,0.9599999785423279
2010-12-03 00:00:00Z,0.8500000238418579
2010-12-04 00:00:00Z,1.149999976158142
2010-12-05 00:00:00Z,1.25
2010-12-06 00:00:00Z,1.2999999523162842
2010-12-07 00:00:00Z,1.4900000095367432
2010-12-08 00:00:00Z,1.100000023841858
2010-12-09 00:00:00Z,1.0
2010-12-10 00:00:00Z,1.090000033378601
2010-12-11 00:00:00Z,1.0
2010-12-12 00:00:00Z,0.7300000190734863
2010-12-13 00:00:00Z,0.8399999737739563
2010-12-14 00:00:00Z,1.2999999523162842
2010-12-15 00:00:00Z,0.800000011920929
2010-12-16 00:00:00Z,0.75
2010-12-17 00:00:00Z,1.0199999809265137
2010-12-18 00:00:00Z,1.6200000047683716
2010-12-19 00:00:00Z,1.6399999856948853
2010-12-20 00:00:00Z,1.3600000143051147
2010-12-21 00:00:00Z,1.3899999856948853
2010-12-22 00:00:00Z,1.1799999475479126
2010-12-23 00:00:00Z,1.0700000524520874
2010-12-24 00:00:00Z,1.6699999570846558
2010-12-25 00:00:00Z,1.4299999475479126
2010-12-26 00:00:00Z,1.2300000190734863
2010-12-27 00:00:00Z,1.1699999570846558
2010-12-28 00:00:00Z,1.2300000190734863
2010-12-29 00:00:00Z,1.4900000095367432
2010-12-30 00:00:00Z,1.3899999856948853
2010-12-31 00:00:00Z,1.0499999523162842
2011-01-01 00:00:00Z,0.9200000166893005
2011-01-02 00:00:00Z,1.0
2011-01-03 00:00:00Z,0.6600000262260437
2011-01-04 00:00:00Z,0.5
2011-01-05 00:00:00Z,0.5299999713897705
2011-01-06 00:00:00Z,0.6000000238418579
2011-01-07 00:00:00Z,0.6600000262260437
2011-01-08 00:00:00Z,1.0099999904632568
2011-01-09 00:00:00Z,1.2200000286102295
2011-01-10 00:00:00Z,0.9100000262260437
2011-01-11 00:00:00Z,0.8199999928474426
2011-01-12 00:00:00Z,1.2300000190734863
2011-01-13 00:00:00Z,1.149999976158142
2011-01-14 00:00:00Z,1.0499999523162842
2011-01-15 00:00:00Z,1.0199999809265137
2011-01-16 00:00:00Z,0.8999999761581421
2011-01-17 00:00:00Z,1.090000033378601
2011-01-18 00:00:00Z,0.9800000190734863
2011-01-19 00:00:00Z,1.0800000429153442
2011-01-20 00:00:00Z,1.190000057220459
2011-01-21 00:00:00Z,0.8100000023841858
2011-01-22 00:00:00Z,0.9300000071525574
2011-01-23 00:00:00Z,1.1100000143051147
2011-01-24 00:00:00Z,0.7400000095367432
2011-01-25 00:00:00Z,0.7400000095367432
2011-01-26 00:00:00Z,0.949999988079071
2011-01-27 00:00:00Z,0.9200000166893005
2011-01-28 00:00:00Z,0.5699999928474426
2011-01-29 00:00:00Z,0.7200000286102295
2011-01-30 00:00:00Z,0.8399999737739563
2011-01-31 00:00:00Z,0.9300000071525574
2011-02-01 00:00:00Z,1.0299999713897705
2011-02-02 00:00:00Z,1.2999999523162842
2011-02-03 00:00:00Z,1.2599999904632568
2011-02-04 00:00:00Z,1.1799999475479126
2011-02-05 00:00:00Z,0.9599999785423279
2011-02-06 00:00:00Z,1.0199999809265137
2011-02-07 00:00:00Z,1.0299999713897705
2011-02-08 00:00:00Z,1.3200000524520874
2011-02-09 00:00:00Z,1.090000033378601
2011-02-10 00:00:00Z,1.1200000047683716
2011-02-11 00:00:00Z,0.7400000095367432
2011-02-12 00:00:00Z,0.7300000190734863
2011-02-13 00:00:00Z,0.9599999785423279
2011-02-14 00:00:00Z,1.3899999856948853
2011-02-15 00:00:00Z,1.809999942779541
2011-02-16 00:00:00Z,1.4600000381469727
2011-02-17 00:00:00Z,1.2899999618530273
2011-02-18 00:00:00Z,0.9599999785423279
2011-02-19 00:00:00Z,1.1399999856948853
2011-02-20 00:00:00Z,0.8799999952316284
2011-02-21 00:00:00Z,0.6800000071525574
2011-02-22 00:00:00Z,0.6800000071525574
2011-02-23 00:00:00Z,0.9599999785423279
2011-02-24 00:00:00Z,1.090000033378601
2011-02-25 00:00:00Z,1.4199999570846558
2011-02-26 00:00:00Z,1.1100000143051147
2011-02-27 00:00:00Z,0.7799999713897705
2011-02-28 00:00:00Z,1.3600000143051147
2011-03-01 00:00:00Z,1.149999976158142
2011-03-02 00:00:00Z,1.5199999809265137
2011-03-03 00:00:00Z,0.9599999785423279
2011-03-04 00:00:00Z,0.8100000023841858
2011-03-05 00:00:00Z,0.8799999952316284
2011-03-06 00:00:00Z,0.9200000166893005
2011-03-07 00:00:00Z,1.2999999523162842
2011-03-08 00:00:00Z,1.2599999904632568
2011-03-09 00:00:00Z,0.8899999856948853
2011-03-10 00:00:00Z,1.1699999570846558
2011-03-11 00:00:00Z,1.1699999570846558
2011-03-12 00:00:00Z,1.1100000143051147
2011-03-13 00:00:00Z,1.440000057220459
2011-03-14 00:00:00Z,1.0800000429153442
2011-03-15 00:00:00Z,1.4299999475479126
2011-03-16 00:00:00Z,1.3899999856948853
2011-03-17 00:00:00Z,1.2400000095367432
2011-03-18 00:00:00Z,1.350000023841858
2011-03-19 00:00:00Z,1.149999976158142
2011-03-20 00:00:00Z,1.590000033378601
2011-03-21 00:00:00Z,1.2799999713897705
2011-03-22 00:00:00Z,0.7400000095367432
2011-03-23 00:00:00Z,1.4500000476837158
2011-03-24 00:00:00Z,1.6200000047683716
2011-03-25 00:00:00Z,1.440000057220459
2011-03-26 00:00:00Z,1.2699999809265137
2011-03-27 00:00:00Z,1.2000000476837158
2011-03-28 00:00:00Z,1.090000033378601
2011-03-29 00:00:00Z,1.1299999952316284
2011-03-30 00:00:00Z,1.0800000429153442
2011-03-31 00:00:00Z,0.9599999785423279
2011-04-01 00:00:00Z,0.9300000071525574
2011-04-02 00:00:00Z,1.5
2011-04-03 00:00:00Z,1.3799999952316284
2011-04-04 00:00:00Z,0.8199999928474426
2011-04-05 00:00:00Z,1.090000033378601
2011-04-06 00:00:00Z,1.4500000476837158
2011-04-07 00:00:00Z,1.1399999856948853
2011-04-08 00:00:00Z,1.159999966621399
2011-04-09 00:00:00Z,0.8799999952316284
2011-04-10 00:00:00Z,0.7200000286102295
2011-04-11 00:00:00Z,0.8100000023841858
2011-04-12 00:00:00Z,1.159999966621399
2011-04-13 00:00:00Z,1.2899999618530273
2011-04-14 00:00:00Z,1.2000000476837158
2011-04-15 00:00:00Z,1.2200000286102295
2011-04-16 00:00:00Z,1.2100000381469727
2011-04-17 00:00:00Z,1.2799999713897705
2011-04-18 00:00:00Z,1.2400000095367432
2011-04-19 00:00:00Z,0.9599999785423279
2011-04-20 00:00:00Z,0.8299999833106995
2011-04-21 00:00:00Z,1.0700000524520874
2011-04-22 00:00:00Z,1.0299999713897705
2011-04-23 00:00:00Z,0.9900000095367432
2011-04-24 00:00:00Z,0.9900000095367432
2011-04-25 00:00:00Z,1.2400000095367432
2011-04-26 00:00:00Z,1.3899999856948853
2011-04-27 00:00:00Z,1.2799999713897705
2011-04-28 00:00:00Z,1.2300000190734863
2011-04-29 00:00:00Z,1.399999976158142
2011-04-30 00:00:00Z,1.1399999856948853
2011-05-01 00:00:00Z,0.8100000023841858
2011-05-02 00:00:00Z,0.7599999904632568
2011-05-03 00:00:00Z,1.0
2011-05-04 00:00:00Z,1.0199999809265137
2011-05-05 00:00:00Z,1.0099999904632568
2011-05-06 00:00:00Z,1.25
2011-05-07 00:00:00Z,1.0299999713897705
2011-05-08 00:00:00Z,1.0800000429153442
2011-05-09 00:00:00Z,1.2599999904632568
2011-05-10 00:00:00Z,0.9700000286102295
2011-05-11 00:00:00Z,0.8999999761581421
2011-05-12 00:00:00Z,0.8500000238418579
2011-05-13 00:00:00Z,1.0
2011-05-14 00:00:00Z,0.8399999737739563
2011-05-15 00:00:00Z,1.190000057220459
2011-05-16 00:00:00Z,0.8199999928474426
2011-05-17 00:00:00Z,1.0299999713897705
2011-05-18 00:00:00Z,1.1200000047683716
2011-05-19 00:00:00Z,1.1399999856948853
2011-05-20 00:00:00Z,0.8700000047683716
2011-05-21 00:00:00Z,1.0299999713897705
2011-05-22 00:00:00Z,1.3700000047683716
2011-05-23 00:00:00Z,1.4199999570846558
2011-05-24 00:00:00Z,1.149999976158142
2011-05-25 00:00:00Z,0.949999988079071
2011-05-26 00:00:00Z,1.2000000476837158
2011-05-27 00:00:00Z,1.2999999523162842
2011-05-28 00:00:00Z,1.3899999856948853
2011-05-29 00:00:00Z,1.4299999475479126
2011-05-30 00:00:00Z,1.0700000524520874
2011-05-31 00:00:00Z,1.059999942779541
2011-06-01 00:00:00Z,1.0399999618530273
2011-06-02 00:00:00Z,1.1399999856948853
2011-06-03 00:00:00Z,1.0299999713897705
2011-06-04 00:00:00Z,1.2200000286102295
2011-06-05 00:00:00Z,0.9300000071525574
2011-06-06 00:00:00Z,0.8899999856948853
2011-06-07 00:00:00Z,0.8899999856948853
2011-06-08 00:00:00Z,0.9900000095367432
2011-06-09 00:00:00Z,0.8999999761581421
2011-06-10 00:00:00Z,1.159999966621399
2011-06-11 00:00:00Z,1.2300000190734863
2011-06-12 00:00:00Z,0.8700000047683716
2011-06-13 00:00:00Z,1.0199999809265137
2011-06-14 00:00:00Z,1.1699999570846558
2011-06-15 00:00:00Z,1.399999976158142
2011-06-16 00:00:00Z,1.409999966621399
2011-06-17 00:00:00Z,1.2200000286102295
2011-06-18 00:00:00Z,1.1100000143051147
2011-06-19 00:00:00Z,1.340000033378601
